Date,ORE BALL Drive Actual Speed [rpm],CYCLONE FEED PUMP #2 OUTPUT PRESSURE,CYCLONE FEED UNDERFLOW MASS,CYCLONE FEED UNDERFLOW MASS - RECIRCULATING LOAD,CYCLONE FEED PUMPS OUTPUTFLOW,CYCLONE FEED PUMPS OUTPUT DENSITY,CYCLONE PACK LAUNDER FLOWWATER SUPPLY,CYCLONE FEED PUMPBOX GRD WTR SPLY,CYCLONE PACK CYCLONE FEED PRESSURE,SAG MILL FEED CONVEYOR BELT SCALE,ORE BALL MILL FXB Bearing Segment 1,ORE BALL MILL FXB Bearing Segment 2,ORE BALL MILL FXB Bearing Segment 3,ORE BALL MILL FXB Bearing Segment 4,ORE BALL MILL FTB Bearing Segment 1,ORE BALL MILL FTB Bearing Segment 2,ORE BALL MILL FTB Bearing Segment 3,ORE BALL MILL FTB Bearing Segment 4,GRINDING THICKENER UNDERFLOW MASS,ORE BALL Drive Power
Time,\\DOMPVMPI1\4113MIL160/SPEED/PV,\\DOMPVMPI1\4113PI10105/AI1/PV,\\DOMPVMPI1\4113WI10124,\\DOMPVMPI1\4113WI10124/RECIRC_LOAD,\\DOMPVMPI1\4113FI10121/AI1/PV,\\DOMPVMPI1\4113DIC10120/PID1/PV,\\DOMPVMPI1\4113FIC10502/PID1/PV,\\DOMPVMPI1\4113FIC10100/PID1/PV,\\DOMPVMPI1\4113PIC10501/PID1/PV,\\DOMPVMPI1\3140WIC10205/PID1/PV,\\DOMPVMPI1\4113PI30131A,\\DOMPVMPI1\4113PI30131B,\\DOMPVMPI1\4113PI30131C,\\DOMPVMPI1\4113PI30131D,\\DOMPVMPI1\4113PI30231A,\\DOMPVMPI1\4113PI30231B,\\DOMPVMPI1\4113PI30231C,\\DOMPVMPI1\4113PI30231D,\\DOMPVMPI1\4115WI10208/ALM1/IN,\\DOMPVMPI1\4113MIL160/POWER/PV
16-Mar-24 22:12:30,10.56678104,448.5065308,1505.863159,36.23732376,2406.56958,44.78883362,16.34401703,602.1756592,52.01340866,9.440658569,31.5,53.92406464,46.2569046,47.25004196,42.95970154,41.78321457,40.02350998,40.80858231,154.8239746,11064.41797
16-Mar-24 22:13:00,10.56675911,448.7850342,1462.729248,36.23732376,2353.625488,44.38768387,15.81801605,602.234436,55.0775032,10.04383469,31.5,53.48815536,46.76379776,47.20980835,42.10308838,41.17731094,38.55832672,39.62823868,145.0633545,11065.7832
16-Mar-24 22:13:30,10.56673717,449.0635071,1413.038208,36.23732376,2266.44043,44.13838577,15.6763916,602.2932739,50.41785431,10.64701176,31.5,53.33345032,46.38512802,46.94825363,42.76617813,41.04585648,39.96393204,40.67869186,146.1578522,11067.14844
16-Mar-24 22:14:00,10.56671524,449.3420105,1328.726196,36.23732376,2206.7229,43.88908386,16.40416336,602.3521118,53.04548264,11.25018787,31.5,53.62218475,46.20100784,46.92815781,43.06149292,42.54930115,40.04585648,39.79515457,143.1191711,11068.51367
16-Mar-24 22:14:30,10.56669331,449.6205139,1412.355225,36.23732376,2309.918457,43.63978577,15.99835491,602.4108887,57.7204895,12.58428764,31.5,53.01592255,46.84126282,46.83550262,42.95508194,41.82574081,39.37721634,40.34131622,165.8147583,11069.87891
16-Mar-24 22:15:00,10.56667137,449.8990173,1355.470581,36.23732376,2227.789551,43.39048386,16.17257881,602.8013306,62.96502304,278.7552795,31.5,53.60202026,47.11533737,47.67354202,42.95471191,42.84528732,38.86088181,39.33044052,169.7848969,11071.24414
16-Mar-24 22:15:30,10.56664944,451.057312,1302.680298,36.23732376,2174.061768,43.14118576,14.94556046,603.5914307,67.95961761,355.74646,31.5,53.30967331,46.10040665,46.79827881,42.86338043,41.26222229,40.64942169,41.07122421,152.22612,11072.60938
16-Mar-24 22:16:00,10.5666275,452.3695679,1365.604858,36.23732376,2296.770508,42.89188385,16.33645821,604.3815308,71.84403992,381.23172,31.5,53.8989296,46.341259,47.01535416,43.0044632,42.45492935,40.02677917,39.68053055,141.7305756,11073.97461
16-Mar-24 22:16:30,10.56660557,453.6818237,1389.545776,36.23732376,2378.878174,42.64258575,17.17963982,605.1716309,75.72846985,366.0694275,31.5,53.38668442,46.53853607,47.13174057,42.92447662,41.7140274,39.3747139,40.25701523,152.1032562,11075.33984
16-Mar-24 22:17:00,10.56658363,454.9940796,1411.397339,36.23732376,2456.961182,42.39328766,17.0249424,605.961731,79.61289215,400.4311523,31.5,53.7892952,46.20386887,47.15175247,41.97062302,40.93743515,38.31185913,39.55593109,157.9832001,11076.70508
16-Mar-24 22:17:30,10.5665617,456.3063354,1444.304565,36.23732376,2594.669678,42.02292252,17.58779716,546.392395,82.47847748,430.9242249,31.5,53.42727661,46.29914093,46.54520416,42.49720764,40.62867355,39.57622528,40.62179565,167.4189758,11078.07031
16-Mar-24 22:18:00,10.56653881,457.6186218,1472.950073,36.23732376,2682.878174,41.53976059,18.08567238,355.9530945,85.51726532,571.0244751,31.5,53.70153427,46.2524147,46.99654388,42.98235703,42.64505768,40.13355637,39.65057373,162.5740662,11079.43555
16-Mar-24 22:18:30,10.56651688,458.9308777,1500.99707,36.23732376,2777.393311,41.05659485,17.43424988,345.0028687,88.62818909,585.751709,31.5,53.08651733,46.51318359,47.04587173,42.93492508,41.72755051,39.31345367,40.26377487,152.2637787,11080.80078
16-Mar-24 22:19:00,10.56649494,460.2431335,1504.145386,36.23732376,2783.785645,40.57343292,17.27680397,344.6153564,91.73912048,726.9127197,31.5,53.60206604,47.07130814,47.51159668,42.87410736,42.74765778,38.80112457,39.20056152,139.7266083,11082.16602
16-Mar-24 22:19:30,10.56647301,461.5553894,1508.398438,36.23732376,2790.177979,40.16576385,17.2328167,344.2278748,94.60729218,762.1722412,31.5,53.65543747,46.25208282,47.02703094,42.50966263,40.64943695,39.58314514,40.55886841,158.3498535,11083.53125
16-Mar-24 22:20:00,10.56645107,462.8676453,1505.967773,36.23732376,2787.528564,40.63182068,18.43600082,343.8403625,96.0772171,672.3116455,31.5,53.51102448,46.57073593,47.15856552,42.71366119,41.7870369,39.89780807,39.74386978,151.8227844,11084.89648
16-Mar-24 22:20:30,10.56642914,464.1799011,1499.552002,36.23732376,2752.759521,41.09787369,17.52202225,343.4528503,97.54714203,552.2354126,31.5,53.80713272,46.16620255,47.12474823,42.86057663,41.58479691,39.85856247,40.60907364,159.6576233,11086.26172
16-Mar-24 22:21:00,10.5664072,465.492157,1613.528809,36.23732376,2880.278809,41.56393051,17.99238014,343.0653381,94.82616425,687.3016357,31.5,53.63221359,47.25545502,47.71362305,42.94587326,42.7485199,38.79545975,39.19773102,157.0659637,11087.62695
16-Mar-24 22:21:30,10.56638527,466.8044128,1837.046143,36.23732376,3109.40918,42.0579834,17.66388893,342.6778259,93.20239258,745.9503784,31.5,53.96771622,46.03341675,46.82116318,42.8442688,41.32460403,40.57213593,40.98226166,150.1110992,11088.99219
16-Mar-24 22:22:00,10.56636333,468.1166992,1934.244995,36.23732376,3230.513184,42.85625076,17.70504951,342.2903137,96.56817627,725.0935669,31.5,53.98430252,46.52941895,47.3602562,42.50973129,41.63185501,39.26193619,39.48672104,151.6078949,11090.35742
16-Mar-24 22:22:30,10.5663414,469.4289551,1990.454834,36.23732376,3232.962402,43.65451813,17.19430161,341.9028015,98.59379578,765.1552124,31.5,53.19277954,46.4604187,47.14077759,42.93455124,41.65509033,39.68503189,40.37220001,154.434433,11091.72266
16-Mar-24 22:23:00,10.56631851,470.7412109,2021.244263,36.23732376,3192.424316,44.45278549,17.56791306,341.5153198,99.15973663,822.9255371,31.5,53.44065475,46.93058395,47.51476669,42.08302689,41.19791031,38.34907913,39.52558517,160.0166779,11093.08789
16-Mar-24 22:23:30,10.56629658,472.0534668,2088.950195,36.23732376,3227.29541,45.25105286,17.78521347,341.1278076,99.47010803,819.5473022,31.5,54.04328156,45.27923965,46.79217911,42.92142487,41.34285355,40.59228516,41.07143021,156.7112274,11094.45313
16-Mar-24 22:24:00,10.56627464,473.3657227,2147.042969,36.23732376,3262.166504,46.04932022,17.37596512,340.7402954,99.78047943,807.2658081,31.5,53.59933472,46.32490921,47.08467484,43.08543015,42.55095291,40.04071426,39.86985779,157.7169495,11095.81836
16-Mar-24 22:24:30,10.56625271,474.6779785,2218.668701,36.23732376,3277.276611,46.84758759,17.30684853,340.3527832,100.0908432,775.1591187,31.5,53.64089584,45.82953262,46.75172424,42.92305756,41.67915344,39.93392563,40.70044327,145.9319,11097.18359
16-Mar-24 22:25:00,10.56623077,475.9902344,2236.577148,36.23732376,3222.524658,47.64585495,17.20501518,339.965271,100.4012146,843.0861816,31.5,53.93500519,45.80665588,46.8221283,42.05192566,41.05397034,38.27777863,39.62789154,159.4433441,11098.54883
16-Mar-24 22:25:30,10.56620884,477.3024902,2202.643311,36.23732376,3158.230469,48.44412231,17.48361778,339.5777588,100.5806198,746.229126,31.5,53.46469116,46.37655258,46.94990158,42.60813141,40.84688568,39.76052475,40.658741,164.0355072,11099.91406
16-Mar-24 22:26:00,10.5661869,478.6147461,2346.954834,36.23732376,3211.755127,49.24239349,17.69476128,339.1902771,100.5176544,625.3887329,31.5,54.38648605,46.56920242,47.33971405,43.26939392,42.92420197,40.47116852,39.93558502,155.7568359,11101.2793
16-Mar-24 22:26:30,10.56616497,479.9270325,2407.407227,36.23732376,3220.421631,50.04066086,18.01106834,338.8027649,100.5327148,608.8499146,31.5,54.62249756,46.03266525,47.30253983,43.16345215,42.01621246,39.83724594,40.68448639,149.5451355,11102.64453
16-Mar-24 22:27:00,10.56614304,481.2392883,2437.517578,36.23732376,3232.032715,50.82664108,16.86262131,338.4152527,100.7149048,829.0873413,31.5,54.17233658,46.95105743,47.62215805,43.08852005,42.87504196,39.00730896,39.49749756,156.7026367,11104.00977
16-Mar-24 22:27:30,10.5661211,482.5515442,2442.223877,36.23732376,3258.804199,51.3867836,17.78840065,338.0277405,100.8970947,889.4957275,31.5,53.77147293,45.94680786,47.04985046,42.95488358,41.32104492,40.43898392,41.27932739,152.0301208,11105.375
16-Mar-24 22:28:00,10.56609821,483.8638,2594.345215,36.23732376,3374.5271,51.94692993,19.11443901,337.6402283,101.0792847,808.8431396,31.5,54.02198792,46.633461,47.30613327,43.31100845,42.84644318,40.35810852,40.0826149,152.3715973,11106.74023
16-Mar-24 22:28:30,10.56607628,484.633667,2685.44458,36.23732376,3388.098389,52.50707626,17.55751038,337.2527161,100.8834305,772.9572754,31.5,54.26790237,46.19380569,46.54111099,43.23987579,42.1048317,40.00482941,40.8623848,167.010788,11106.67969
16-Mar-24 22:29:00,10.56605434,485.359436,2648.561279,36.23732376,3315.315186,53.06721878,17.88865662,336.8652039,100.6455154,748.6432495,31.5,54.49829865,46.83222961,47.65048981,43.2874527,43.09391785,39.19638824,39.69030762,166.6058502,11104.33496
16-Mar-24 22:29:30,10.56603241,486.0851746,2488.452148,36.23732376,3076.94165,53.62736511,16.83407593,336.4777222,100.6764755,720.3839111,31.5,54.30871964,46.22286224,47.1546936,43.06993484,41.4473877,40.66993713,41.38079071,161.1385803,11101.99023
16-Mar-24 22:30:00,10.56601048,486.8109436,2354.030762,36.23732376,2869.228271,54.18750763,18.91640472,336.09021,100.668129,777.0982666,31.5,54.29864883,46.78525925,47.52035522,42.96965027,41.89611053,39.65408707,40.03735352,168.0020599,11099.64453
16-Mar-24 22:30:30,10.56598854,487.5366821,2344.567383,36.23732376,2828.692383,54.74765396,17.67801285,335.7026978,101.2642746,826.015686,31.5,54.02939987,46.75365067,47.45980453,43.3167572,42.07462692,39.75990295,40.65888596,153.9292145,11097.2998
16-Mar-24 22:31:00,10.56596661,488.2624512,2520.534912,36.23732376,2975.587891,55.30780029,17.56196022,335.3151855,100.1684494,779.6218262,31.5,54.78544998,46.99132919,47.82335663,43.38802719,43.26989365,39.30230331,39.7942009,162.7008514,11094.95508
16-Mar-24 22:31:30,10.56594467,488.9882202,2308.54126,36.23732376,2628.758545,55.86794281,17.65394592,334.9276733,99.32678986,796.1651001,31.5,54.58379364,45.94252777,47.40912628,43.30669785,41.74006653,41.07857895,41.55334854,150.1864624,11092.61035
16-Mar-24 22:32:00,10.56592274,489.7139587,2320.878662,36.23732376,2575.615479,56.6547699,17.90781784,334.5401611,101.0342941,804.0718384,31.5,54.84459305,46.83979034,47.77674103,43.59946442,43.18230057,40.82110977,40.44704819,158.5091248,11090.26563
16-Mar-24 22:32:30,10.5659008,490.4397278,2591.011475,36.23732376,2800.904785,57.4536972,17.96184731,334.1526489,98.50965118,706.3375244,31.5,54.75150299,46.35890198,46.79909515,43.49591064,42.4191246,40.14437866,41.12116623,163.5679932,11087.9209
16-Mar-24 22:33:00,10.56587887,491.1654663,2637.070801,36.23732376,2788.061279,58.2526207,17.14365005,333.7651672,97.42979431,716.8922729,31.5,54.73507309,46.85774612,47.50107574,43.62083817,43.34685135,39.3000145,39.8609848,164.9980774,11085.5752
16-Mar-24 22:33:30,10.56585598,491.8912354,2931.822266,36.23732376,3047.306885,59.051548,17.42643929,333.377655,98.47663116,690.2606201,31.5,54.47407913,46.67834473,47.4877739,43.36862946,41.80537033,40.94592667,41.62755585,165.9434052,11083.23047
16-Mar-24 22:34:00,10.56583405,492.6169739,3163.121826,36.23732376,3251.344482,59.8504715,18.66048241,332.9901428,97.55745697,717.6224365,31.5,54.54878235,47.18959427,47.85345078,43.23741531,42.25108337,39.90648651,40.26115799,161.2758484,11080.88574
16-Mar-24 22:34:30,10.56581211,493.3427429,3112.546875,36.23732376,3223.133057,60.45758057,17.42879295,332.6026306,98.89259338,610.9303589,31.5,54.34774017,47.01132584,47.58232117,43.75764847,42.62926483,40.20350647,41.04323578,156.1316071,11078.54102
16-Mar-24 22:35:00,10.56579018,494.0684814,3163.072021,36.23732376,3202.050293,60.82894135,17.42584991,332.2151184,98.92546082,676.6032715,31.5,54.78332901,47.22288895,48.11769485,43.98460388,42.90389633,41.71715927,41.4499054,162.0360413,11076.19629
16-Mar-24 22:35:30,10.56576824,494.7942505,3064.281006,36.23732376,3009.020752,61.20030212,18.19488144,331.8276062,96.16191101,652.6523438,31.5,55.05009842,46.78136063,47.71156311,43.58273315,42.03134918,41.14915848,41.96780396,163.0763855,11073.85059
16-Mar-24 22:36:00,10.56574631,495.519989,2742.582031,36.23732376,2670.888428,61.5716629,18.60965919,331.4401245,96.91179657,675.8955078,31.5,54.9081192,47.13401413,47.93507767,43.98548508,43.61956787,41.04114532,40.77017212,162.9607391,11071.50586
16-Mar-24 22:36:30,10.56572437,496.2457581,2814.537354,36.23732376,2755.48584,61.94302368,16.35173035,507.1465759,98.02585602,737.5004883,31.5,54.99679184,47.24235153,47.4492836,42.91110992,41.4209137,39.34770966,40.60130692,159.8138275,11069.16113
16-Mar-24 22:37:00,10.56570244,495.4286499,2893.303467,36.23732376,2802.355469,61.85157776,17.94096756,583.8000488,89.31795502,753.2782593,31.5,55.06806564,47.39132309,48.01401901,43.02388,42.15114212,39.15800476,40.51820755,162.7883301,11066.81641
16-Mar-24 22:37:30,10.5656805,493.6524658,2749.291016,36.23732376,2823.413574,61.27072525,17.67824364,593.4186401,92.6288681,640.8041992,31.5,55.00313187,46.53383255,47.39464188,43.83864594,42.36763382,41.420578,42.00125504,156.9422607,11064.47168
16-Mar-24 22:38:00,10.56565857,491.8763123,3113.987305,36.23732376,3274.340332,60.68987274,16.50088692,593.0655518,92.28871918,671.0098877,31.5,54.97325134,47.52840042,48.11936951,44.04425812,43.72341156,41.29465485,40.74147415,159.4334869,11062.12695
16-Mar-24 22:38:30,10.56563568,490.1001282,3224.099365,36.23732376,3346.328857,60.10902023,18.15547371,592.7124634,89.83466339,690.2537842,31.5,55.35707092,46.82093048,47.93734741,43.93687057,42.80065536,40.6006546,41.4913559,158.2840576,11059.78125
16-Mar-24 22:39:00,10.56561375,488.3239441,3009.175293,36.23732376,3136.552246,59.81335068,17.15891266,592.359436,89.31016541,688.6936035,31.5,54.94675064,47.37731934,48.0258255,43.15259552,42.33222198,39.27981949,40.62889481,158.3578186,11057.43652
16-Mar-24 22:39:30,10.56559181,486.54776,2830.456787,36.23732376,2950.124023,59.69435883,16.36671829,592.0063477,87.2161026,720.6318359,31.5,54.8634491,46.95114136,47.35864639,43.76237488,42.23415375,41.27798843,41.95930481,160.7506104,11055.0918
16-Mar-24 22:40:00,10.56556988,484.7716064,2408.922852,36.23732376,2507.784668,59.57536316,15.48672962,591.6532593,93.73265839,734.8607788,31.5,55.15221024,47.53780746,48.13693237,43.68292618,42.88292694,40.46640778,40.60055923,162.3778534,11052.74707
16-Mar-24 22:40:30,10.56554794,445.5306702,2020.313599,36.23732376,2166.275146,59.45637131,17.34192276,591.3001709,23.53959846,714.7268677,31.5,54.75609589,47.45435333,47.99648285,43.88583374,42.7346077,40.39509964,41.23706055,157.2598724,11050.40234
16-Mar-24 22:41:00,10.56552601,449.5024414,1883.630493,36.23732376,2010.55249,59.33737564,18.42712212,590.9470825,26.27512741,706.0838623,31.5,54.84344864,48.09214401,48.53737259,43.161129,42.43367386,39.36836624,40.46734619,166.4119415,11048.05762
16-Mar-24 22:41:30,10.56550407,453.9104004,1868.579346,36.23732376,1972.221924,59.21838379,16.56637573,590.5939941,36.47980881,711.9957275,31.5,54.94138336,46.94987488,47.37724686,43.77445984,42.25530243,41.24657822,41.94467545,151.3752594,11045.71191
16-Mar-24 22:42:00,10.56548214,458.3183289,1902.088013,36.23732376,1966.126099,59.5069046,16.62536812,590.2409058,47.22620392,719.3052368,31.5,54.83606339,47.18409348,47.8997612,43.49431229,42.52954483,40.08520508,40.46134949,150.890152,11043.36719
16-Mar-24 22:42:30,10.56546021,462.7262878,2012.355957,36.23732376,2027.308838,60.22965622,16.9971981,589.8878784,53.96880722,719.7324829,31.5,54.45843124,47.13064957,47.76272202,43.82182312,42.63284302,40.35508728,41.13305283,164.1402283,11041.02246
16-Mar-24 22:43:00,10.56543827,467.1342468,2034.532104,36.23732376,2034.379639,60.95240784,17.36902618,589.53479,62.5678215,773.7161255,31.5,54.83404922,47.37031174,47.95183182,42.83185577,41.93274307,38.96193695,40.23096848,168.2013092,11038.67773
16-Mar-24 22:43:30,10.56541634,471.5421753,2156.821533,36.23732376,2150.305908,61.14776611,16.60708237,589.1817017,68.52101898,916.9233398,31.5,54.56721497,46.74292755,47.47146225,43.21363449,41.37752151,40.24242401,41.24974823,158.8594513,11036.56543
16-Mar-24 22:44:00,10.56539345,475.9501343,2275.25708,36.23732376,2266.231934,60.69940186,16.2678566,588.8286133,74.29924774,939.2526855,31.5,54.51111603,47.03745651,47.53484726,43.80234909,43.39398193,40.79782867,40.46972275,154.8211212,11036.19629
16-Mar-24 22:44:30,10.56537151,476.348053,2298.574219,36.23732376,2377.010742,60.25103378,17.35993958,588.4755249,78.49324799,873.02948,31.5,54.21146011,47.16209412,47.23578644,43.64365005,42.48774719,40.05456161,40.93273926,154.8206635,11035.82715
16-Mar-24 22:45:00,10.56534958,476.1844482,2300.801025,36.23732376,2430.188477,59.79762268,16.59245491,588.1224365,81.38664246,736.331665,31.5,54.9196701,46.9562912,47.92668533,43.67560959,43.49676132,39.75769043,40.08046722,152.5040741,11035.45801
16-Mar-24 22:45:30,10.56532764,476.020813,2279.1875,36.23732376,2483.365967,59.31578827,16.4832859,587.7694092,83.32434845,739.9213257,31.5,54.39252472,46.64571762,47.32384491,43.36245728,41.52491379,40.54319,41.27840424,168.5266571,11035.08887
16-Mar-24 22:46:00,10.56530571,475.8572083,2329.436035,36.23732376,2536.543701,58.83395004,16.24764061,587.4163208,85.18283081,732.1941528,31.5,54.59571838,47.15618896,47.60691833,43.6902504,43.39694595,40.83173752,40.49636459,157.5459595,11034.71973
16-Mar-24 22:46:30,10.56528378,475.693573,2348.660889,36.23732376,2589.721191,58.35211563,16.71666527,587.0632324,86.17888641,731.065918,31.5,54.35321426,47.1770401,47.27172852,43.6414299,42.50696182,40.05178452,40.93107224,149.2258453,11034.35059
16-Mar-24 22:47:00,10.56526184,475.5299683,2368.459473,36.23732376,2623.446533,57.87028122,16.78498077,586.710144,87.17494202,711.2103882,31.5,54.86457825,47.2794838,47.95917511,43.66513443,43.49605179,39.56842422,39.98618698,153.0855865,11033.98145
16-Mar-24 22:47:30,10.56523991,475.366333,2357.911865,36.23732376,2652.831055,57.38844681,16.7849369,586.3570557,87.85699463,708.2417603,31.5,54.53173828,46.56337738,47.34981155,43.36436462,41.52872467,40.5642662,41.37857819,154.3572083,11033.6123
16-Mar-24 22:48:00,10.56521797,475.2027283,2381.322021,36.23732376,2682.215576,57.30250168,16.46408081,586.0039673,88.43470764,751.0117188,31.5,54.60634613,47.0587616,47.57804871,43.86457443,43.42437744,40.89272308,40.56101227,148.4382935,11033.24316
16-Mar-24 22:48:30,10.56519604,475.039093,2389.446289,36.23732376,2711.600098,57.28616714,16.78782463,585.6508789,89.01241302,781.4836426,31.5,54.2671051,47.04455185,47.25783157,43.41479111,42.19533539,39.89533615,40.8245163,154.4921722,11032.875
16-Mar-24 22:49:00,10.56517315,474.8754883,2397.234863,36.23732376,2740.984863,57.2698288,16.7349987,585.2978516,89.59012604,746.0601807,31.5,54.56598663,47.36445999,48.00046921,42.80435562,42.00870132,38.86524582,40.24349213,170.1299438,11032.50586
16-Mar-24 22:49:30,10.56515121,474.711853,2433.325928,36.23732376,2746.187744,57.25349426,16.68217087,584.9447632,90.16783905,729.6444092,31.5,54.59137726,46.92953873,47.56118774,42.40028763,40.07189941,39.8717041,41.01443863,158.0315704,11032.13672
16-Mar-24 22:50:00,10.56512928,474.5482483,2372.49707,36.23732376,2718.809326,57.23715591,16.57772446,584.5916748,90.28315735,802.5831909,31.5,54.49482727,46.95577621,47.68571091,43.84326553,43.39922333,40.88408661,40.57592392,150.9992371,11031.76758
16-Mar-24 22:50:30,10.56510735,474.384613,2399.847168,36.23732376,2735.858154,57.22082138,16.41885948,584.2385864,90.39300537,902.3882446,31.5,54.32099533,47.15385056,47.29128647,43.6498909,42.54048157,40.24048233,41.01553345,152.6838684,11031.39844
16-Mar-24 22:51:00,10.56508541,474.2210083,2452.126709,36.23732376,2752.906982,57.20448685,16.25999641,583.885498,90.61183167,785.1964722,31.5,54.85773468,47.13735199,48.04122162,43.66771317,43.54248428,39.68022537,40.0868187,160.3733978,11031.0293
16-Mar-24 22:51:30,10.56506348,474.057373,2480.835205,36.23732376,2769.955811,57.1881485,16.8195343,583.5324097,90.84046173,756.6107788,31.5,54.16622162,46.61452866,47.63562775,42.294384,39.96903992,39.72959137,40.89226151,156.8571014,11030.66016
16-Mar-24 22:52:00,10.56504154,473.8937683,2450.937988,36.23732376,2780.723145,57.17181396,16.49794006,583.1793213,91.0690918,780.9663086,31.5,55.03196716,46.61222839,47.65616608,43.84485245,43.48642731,40.90550232,40.61579895,162.9152527,11030.29102
16-Mar-24 22:52:30,10.56501961,473.7301636,2492.213867,36.23732376,2784.776123,57.15547562,16.7081337,582.8262939,91.29772186,819.1213989,31.5,54.64996338,47.02387619,47.28002167,42.86253738,41.47136688,39.17136765,40.35370255,153.5916138,11029.92188
